[ 2016-10-08T12:55:40+08:00 ] /marchsoft.cn/admin.php/Index/admin_top | INFO: Tag[ route_check ] --START--
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run ParseTemplate Behavior [ RunTime:0.003854s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Tag[ view_parse ] --END-- [ RunTime:0.003946s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Tag[ view_filter ] --START--
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run ContentReplace Behavior [ RunTime:0.000076s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run TokenBuild Behavior [ RunTime:0.000047s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000023s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run ShowRuntime Behavior [ RunTime:0.000040s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000236s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Tag[ view_end ] --START--
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Run ShowPageTrace Behavior [ RunTime:0.000024s ]
[ 2016-10-08T13:59:31+08:00 ] /marchsoft.cn/admin.php/Index/left | INFO: Tag[ view_end ] --END-- [ RunTime:0.000038s ]
[ 2016-10-08T13:59:32+08:00 ] /marchsoft.cn/admin.php/Photo/index | ERR: (ThinkException) 缓存文件写入失败！:./Admin/Runtime/Cache/35cd45e12b94a2846ef6b7de6a4a1046.php
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ route_check ] --START--
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Run CheckRoute Behavior [ RunTime:0.000100s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ route_check ] --END-- [ RunTime:0.000245s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ app_begin ] --START--
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000108s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000163s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | SQL: SHOW COLUMNS FROM `march_project` [ RunTime:0.001729s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | SQL: SELECT COUNT(*) AS tp_count FROM `march_project` LIMIT 1   [ RunTime:0.000351s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8] Undefined index: header Page.class.php 第 137 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | SQL: SELECT * FROM `march_project` ORDER BY idmarch_project desc LIMIT 0,5   [ RunTime:0.000307s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ view_template ] --START--
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Run LocationTemplate Behavior [ RunTime:0.000157s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ view_template ] --END-- [ RunTime:0.000239s ]
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | INFO: Tag[ view_parse ] --START--
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-10-08T13:59:35+08:00 ] /marchsoft.cn/admin.php/Project/projectlist | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
