[ 2016-09-21T16:54:09+08:00 ] /index.php/Knowledge/klist?sort=0000000000&p=23 | INFO: Tag[ route_check ] --START--
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 220 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 154 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | NOTIC: [8] Undefined index: user_login 31de1df7d7aeb801ab573cd34384f42d.php 第 62 行.
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run ParseTemplate Behavior [ RunTime:0.005886s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.005925s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Tag[ view_filter ] --START--
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run ContentReplace Behavior [ RunTime:0.000138s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run TokenBuild Behavior [ RunTime:0.000146s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000050s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run ShowRuntime Behavior [ RunTime:0.000079s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000494s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Tag[ view_end ] --START--
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000094s ]
[ 2016-09-21T18:12:43+08:00 ] /index.php/Knowledge/show/id/842 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000131s ]
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ route_check ] --START--
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Run CheckRoute Behavior [ RunTime:0.000081s ]
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ route_check ] --END-- [ RunTime:0.000178s ]
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Dispatcher.class.php 第 125 行.
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ app_begin ] --START--
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000049s ]
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000071s ]
[ 2016-09-21T18:13:24+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] mysql_connect(): The mysql extension is deprecated and will be removed in the future: use mysqli or PDO instead DbMysql.class.php 第 67 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | SQL: SHOW COLUMNS FROM `march_news` [ RunTime:0.023112s ]
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead Db.class.php 第 660 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | SQL: SELECT * FROM `march_news` WHERE idmarch_news = '197'  [ RunTime:0.023090s ]
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | SQL: update march_news set news_num = news_num+1 where idmarch_news ='197' [ RunTime:0.044043s ]
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ view_template ] --START--
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | INFO: Run LocationTemplate Behavior [ RunTime:0.000115s ]
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ view_template ] --END-- [ RunTime:0.000152s ]
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | INFO: Tag[ view_parse ] --START--
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 186 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 402 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
[ 2016-09-21T18:13:25+08:00 ] /index.php/News/show/nid/197.html | NOTIC: [8192] preg_replace(): The /e modifier is deprecated, use preg_replace_callback instead ThinkTemplate.class.php 第 406 行.
